question_id,cluster_id
1519078,838
1519268,977
1520090,852
1520117,171
1520266,80
1520608,444
1520733,211
1520209,673
1520673,13
1521076,725
1521421,94
1522390,550
1522606,534
1522345,300
1523305,211
1524498,715
1524929,281
1524098,1071
1523949,520
1525780,35
1525723,1198
1526579,862
1527173,576
1527170,893
1527701,1063
1528272,1162
1528350,43
1530911,694
1531955,58
1529745,1105
1529751,464
1530505,697
1531550,1064
1533240,711
1533381,1035
1534111,466
1534250,1225
1534266,965
1533937,13
1534218,219
1535320,2
1536253,709
1536479,318
1537703,1280
1538664,892
1538341,223
1539844,1265
1540130,296
1540201,930
1540985,800
1542594,325
1542784,104
1543052,744
1542181,1239
1543127,1248
1544035,1297
1544473,56
1545958,760
1545936,1286
1547666,853
1548495,1143
1548400,439
1549301,855
1549150,731
1549101,1052
1549388,545
1551134,1050
1551298,338
1552096,225
1552705,742
1553882,278
1554079,62
1554389,990
1555535,1143
1556371,263
1556604,296
1556860,529
1558172,162
1558502,743
1559241,779
1560531,52
1560910,267
1559594,458
1560018,839
1564126,885
1564347,145
1563632,182
1563445,964
1563564,939
1564981,1253
1565485,1094
1566637,1171
1565993,1124
1565783,987
1566263,585
1567104,278
1568166,661
1568406,581
1568184,865
1568824,159
1568630,76
1570415,222
1568405,668
1570978,27
1571581,608
1572069,65
1571957,52
1572068,885
1572347,970
1573312,525
1572577,693
1573326,433
1573669,502
1573877,80
1573923,189
1574525,895
1574565,42
1576478,152
1576549,348
1576820,189
1576791,13
1578174,906
1577734,989
1579326,951
1579605,442
1579400,194
1580205,494
1580450,670
1580156,383
1581052,1128
1580534,1261
1583150,990
1584731,852
1587265,585
1588149,211
1588581,255
1588588,825
1588508,123
1589236,1162
1589028,836
1589741,1232
1589715,146
1591191,1063
1591323,468
1590498,996
1591243,792
1591496,1265
1593098,1180
1593038,532
1593238,141
1595179,1125
1594691,468
1595101,315
1596209,808
1595804,1079
1597806,295
1597467,1093
1598369,508
1598377,344
1599564,817
1599544,922
1600044,1177
1601317,528
1600885,26
1600451,1024
1601777,1237
1601744,341
1604608,869
1603551,473
1602820,571
1604258,507
1604707,33
1606808,411
1607470,338
1607032,940
1607488,368
1607891,317
1608981,879
1609411,320
1610209,564
1609484,1050
1610977,98
1611348,142
1612430,15
1613304,23
1613108,1248
1613408,117
1612657,439
1614171,368
1614233,257
1614373,1038
1614731,98
1614794,587
1614673,1211
1615650,1108
1618186,58
1619259,999
1624287,307
1624112,429
1624487,345
1624388,574
1624916,972
1625505,1037
1625927,437
1625497,142
1625567,980
1625873,935
1625649,397
1626574,592
1627277,936
1625857,27
1626674,919
1626636,46
1628541,145
1629196,953
1629327,604
1630566,1124
1630713,939
1631032,358
1631313,639
1631747,1062
1631639,108
1631563,85
1632718,684
1633454,593
1633696,460
1634329,155
1635319,223
1635328,623
1636190,417
1636062,312
1636031,1116
1635849,1043
1637465,776
1636154,97
1638076,1114
1639109,1001
1639704,185
1640317,1287
1643064,1009
1642360,1054
1642451,419
1642794,1171
1643099,610
1643705,60
1644559,88
1644110,256
1643967,911
1645581,446
1645544,703
1645115,1116
1646174,364
1646001,1261
1647581,1013
1647028,921
1647926,211
1646953,884
1648217,712
1648752,104
1649183,217
1649524,29
1648825,1077
1651608,1247
1651331,89
1652714,1081
1651864,660
1652168,420
1653402,539
1652995,690
1655148,825
1661491,1072
1659329,820
1662383,1036
1664627,539
1664566,934
1665814,312
1667100,167
1667215,287
1668287,983
1668606,263
1666703,993
1667918,1275
1668860,969
1668351,1130
1669056,1133
1669805,111
1671046,736
1670842,1279
1671466,494
1671988,1107
1671825,152
1673312,642
1673024,457
1672390,978
1673521,668
1673802,249
1673970,821
1674223,1191
1676064,947
1676651,592
1676346,56
1677722,504
1676822,992
1676855,604
1677996,473
1679959,322
1679786,446
1679733,660
1680413,1094
1681748,493
1681984,520
1682339,35
1682717,160
1683059,606
1683949,502
1685146,27
1685775,1110
1686328,344
1686564,1050
1686697,634
1686405,1232
1687084,544
1688065,985
1688232,935
1689459,1230
1690194,852
1690404,980
1690266,371
1690822,685
1691929,412
1692115,181
1692728,800
1692538,318
1695492,290
1696430,601
1696738,414
1697255,228
1697864,1043
1699443,520
1699424,611
1699955,191
1699510,749
1699830,743
1699574,203
1701124,1059
1700936,532
1701035,948
1701382,247
1701580,1093
1701654,934
1702832,882
1702441,941
1702191,360
1703351,1039
1703141,1101
1703418,1197
1704393,413
1706453,417
1707264,1113
1707291,526
1707866,1162
1709481,1064
1709399,286
1708645,647
1708980,235
1709099,685
1709434,958
1710617,179
1710198,727
1711636,411
1710512,820
1711664,818
1712077,31
1712208,278
1713248,823
1713127,581
1714324,637
1714823,991
1715179,411
1714918,900
1715544,149
1715978,990
1715614,252
1716222,1232
1716590,452
1717048,390
1716889,145
1717932,13
1718391,916
1718388,723
1720499,918
1721759,320
1722024,245
1722299,324
1724072,819
1723925,417
1722646,721
1724383,308
1725218,972
1726512,509
1727267,160
1728629,1108
1728694,909
1727623,347
1729621,690
1729723,166
1729739,520
1730043,1082
1729996,1191
1730122,402
1731421,465
1731889,969
1731818,411
1732439,1072
1733504,366
1733273,89
1734368,1155
1735614,687
1735733,1133
1739068,282
1740408,235
1740482,908
1740838,350
1740959,465
1743169,810
1744191,296
1744705,125
1745029,997
1746125,855
1746438,1066
1747034,953
1749223,1106
1749236,833
1749337,1193
1749753,659
1749512,379
1749691,476
1749665,159
1751679,509
1751075,450
1751649,1046
1751527,1046
1751647,451
1751856,970
1752515,602
1752539,1244
1752719,833
1752700,1043
1754469,267
1754314,1107
1754590,292
1754472,1194
1757177,328
1757405,1194
1757394,631
1757463,318
1757984,951
1758219,958
1758409,399
1758729,75
1759598,8
1759645,268
1760069,364
1760596,267
1762310,590
1761595,70
1762712,871
1763970,788
1764177,1198
1764436,383
1763228,1188
1763401,595
1764018,1184
1762764,998
1765376,917
1765691,649
1766445,1295
1767003,255
1767040,29
1765787,1230
1767178,1101
1765812,83
1767832,323
1768249,1064
1769906,16
1770032,947
1771004,329
1771684,226
1772843,469
1773534,1207
1775063,176
1776590,1289
1776391,1289
1777813,81
1777789,227
1778020,227
1779573,1289
1781419,684
1782715,1265
1783301,532
1782814,1224
1781679,296
1782797,910
1782389,326
1783308,1216
1783303,33
1783705,11
1785925,212
1784194,14
1784875,1065
1786418,1114
1787268,419
1787097,939
1787245,487
1788854,13
1788011,1234
1789919,1
1790565,409
1791610,1297
1790796,787
1792218,215
1793408,439
1793915,613
1794334,885
1794563,929
1795198,623
1795039,23
1796198,6
1796599,118
1796889,1177
1797183,620
1797778,448
1797195,989
1798046,666
1799128,549
1800124,180
1800421,559
1801442,697
1801608,669
1801592,402
1802199,71
1802492,1114
1801769,998
1802791,597
1803318,972
1804370,13
1804731,1260
1804879,159
1805452,432
1804448,942
1805470,925
1805908,859
1807157,308
1807395,930
1806851,1142
1807886,1255
1807285,669
1806901,507
1808622,335
1807375,520
1808669,270
1808994,1023
1809787,286
1810200,1114
1812049,1093
1812086,177
1812201,383
1815722,989
1816011,467
1818103,501
1818016,501
1815949,473
1819522,592
1819447,1118
1819658,1249
1820725,1037
1820858,1064
1821505,1186
1821819,852
1821808,787
1824341,647
1824654,350
1825647,319
1824836,284
1826199,225
1824572,1148
1826209,643
1826625,511
1826777,1180
1826760,1037
1827619,830
1827948,687
1827799,46
1828916,184
1828761,1265
1831136,569
1831723,481
1831114,1071
1830861,45
1832702,27
1833539,469
1833618,647
1833542,924
1833886,714
1833691,257
1834269,152
1834066,463
1832822,180
1832908,174
1834112,530
1833489,1216
1834790,1128
1835732,13
1837280,728
1838048,648
1837974,1222
1837807,783
1837793,465
1838913,379
1838094,699
1836532,785
1837752,1280
1839446,111
1840538,99
1841183,83
1840816,501
1841437,29
1840286,947
1841388,252
1841370,1115
1842672,809
1843484,88
1845727,1261
1845306,306
1846074,123
1846950,46
1848127,103
1848146,55
1848596,771
1848096,348
1848985,112
1848808,719
1849396,494
1849184,350
1850105,529
1851226,124
1852400,14
1852274,499
1852855,312
1853497,613
1854427,1072
1854559,573
1853714,262
1855963,608
1856414,13
1858414,709
1859411,308
1859290,1213
1860066,702
1859565,222
1860491,232
1861789,178
1862735,872
1862764,54
1862985,1269
1863112,532
1863606,128
1864698,1049
1865168,332
1865423,712
1867046,308
1867167,506
1867162,13
1867939,810
1868129,563
1867642,1222
1868417,266
1869244,706
1868896,16
1870057,700
1870670,2
1872065,299
1870760,24
1872856,437
1872471,825
1873115,469
1869879,808
1874010,296
1873561,742
1874044,613
1875212,538
1875311,1202
1876643,1137
1876669,743
1877029,1041
1877537,1082
1879626,712
1878991,114
1880188,413
1880219,860
1881853,83
1880729,1287
1882073,263
1882521,852
1882418,211
1883474,463
1883792,412
1884481,386
1884183,1133
1886531,419
1886699,76
1888165,397
1887298,720
1888207,290
1889734,582
1888923,600
1890223,372
1890310,1295
1891727,552
1891094,1118
1891326,723
1892222,350
1894939,1207
1896315,787
1896774,338
1900408,111
1899697,1270
1898910,178
1901757,967
1901572,116
1902173,775
1902102,350
1902610,751
1903041,537
1903198,70
1903573,473
1905715,328
1905618,285
1905954,308
1903908,1276
1906361,669
1906208,661
1907356,695
1907409,1230
1907783,350
1907359,783
1908461,467
1907922,837
1908801,1102
1909483,88
1909141,383
1911149,215
1912129,743
1913542,558
1913410,1043
1913498,721
1913759,596
1913812,638
1913547,13
1914286,502
1915045,292
1914603,143
1916387,895
1917089,960
1916099,912
1916244,383
1917053,11
1917887,101
1916758,504
1916993,787
1919645,317
1920630,1229
1928104,1118
1928652,132
1928203,1297
1928317,929
1929361,107
1929879,561
1931484,1261
1932452,957
1934167,1286
1934050,225
1937560,98
1939065,590
1939259,1062
1940579,189
1940695,98
1941024,1280
1940465,267
1942031,308
1941420,296
1941992,115
1942072,260
1943284,668
1943955,35
1944264,119
1944854,949
1945068,35
1944581,1013
1943635,189
1945603,823
1945431,308
1945993,344
1947280,409
1947693,951
1947523,1137
1951318,129
1951744,44
1951388,1062
1951788,267
1952714,210
1952953,664
1953676,412
1953239,208
1954279,58
1955494,366
1957436,802
1958735,583
1960597,1072
1963825,1206
1965381,1194
1965644,277
1966247,509
1967796,147
1968763,397
1969342,306
1970875,348
1971448,873
1971617,1214
1972051,587
1972357,648
1971748,300
1972145,720
1973676,755
1974094,1164
1974338,1297
1974250,70
1975290,1297
1976281,254
1976625,704
1978765,342
1979163,525
1980116,139
1980850,17
1981314,89
1982272,602
1983979,383
1983952,869
1984141,87
1984527,779
1986145,666
1985680,1106
1986064,1227
1997968,648
1998627,647
1998771,590
1998408,656
1999263,922
1999020,307
1999460,1202
1998517,545
2001165,612
2000908,75
2001373,493
2001799,977
2004129,947
2005974,96
2005329,174
2006225,184
2006139,419
2006127,810
2007378,1108
2008012,852
2010437,335
2012035,1280
2011386,306
2013819,669
2014098,167
2014414,1019
2015784,8
2019230,379
2021140,432
2020231,335
2023245,1286
2024211,558
2023866,775
2025583,1166
2026816,344
2026695,689
2027307,528
2026289,1265
2027807,1216
2028721,818
2029277,1036
2029017,11
2029572,882
2030011,947
2030445,846
2033063,648
2033276,572
2033756,141
2035212,989
2036411,685
2036144,680
2038866,552
2039969,783
2040781,344
2041308,644
2041879,1077
2043371,941
2043129,275
2043098,1293
2044130,207
2045554,963
2045617,723
2046716,27
2047481,939
2048244,795
2047882,1041
2049830,1273
2050677,765
2052377,390
2052305,1067
2052697,549
2053313,14
2053034,661
2054482,568
2053584,84
2055589,683
2055928,1258
2057083,439
2056919,989
2057204,1024
2057055,335
2057773,70
2059299,204
2059272,1280
2059795,4
2059666,895
2059548,1110
2060961,510
2060850,1202
2060806,1004
2062310,1122
2062290,1077
2063371,1022
2063493,73
2064004,1050
2065637,441
2066073,315
2067330,1230
2068665,627
2069418,1121
2068951,545
2070219,1121
2069828,760
2071152,329
2071456,791
2071809,1071
2072029,1163
2071854,119
2073548,658
2074975,1113
2075733,1133
2077552,255
2078480,267
2080356,170
2080451,13
2080874,464
2084133,58
2085220,1280
2084791,1050
2086175,484
2086480,397
2085939,1011
2087101,383
2087690,719
2089100,590
2089607,902
2091432,1286
2091599,464
2091427,350
2092723,358
2093729,63
2094807,364
2093867,286
2093949,1292
2094843,1124
2095268,1122
2095415,1191
2098069,1148
2099764,742
2100293,548
2100438,1242
2102058,1126
2100955,412
2102228,1019
2101660,494
2101588,222
2102414,497
2102265,1229
2103879,1292
2104527,521
2105079,732
2105279,1230
2105651,941
2105803,781
2107288,461
2107331,1165
2108194,1028
2111097,192
2110127,46
2112105,786
2112284,1010
2112567,753
2115504,306
2115423,215
2115535,1114
2115420,88
2116335,932
2116056,664
2116257,955
2117576,787
2118384,53
2118442,1202
2118249,936
2118298,217
2118798,1094
2119049,777
2118936,1125
2119145,1289
2119648,614
2123018,640
2123144,1286
2124278,155
2125211,551
2124400,699
2125206,1082
2126379,970
2126813,340
2127581,1064
2127649,141
2127198,13
2130923,626
2131168,375
2130907,33
2130973,1112
2132344,311
2132250,355
2132486,155
2132631,606
2134025,613
2134284,203
2133679,669
2134444,319
2134617,4
2135798,155
2137631,264
2138363,1048
2138319,384
2138348,113
2140216,413
2140377,375
2140009,46
2140054,1018
2140313,225
2140713,1274
2140671,1289
2141460,927
2141763,567
2142044,46
2142211,975
2142819,523
2146211,390
2147454,409
2147456,129
2149324,655
2149598,661
2148912,143
2150011,1030
2150511,377
2154386,540
2154091,550
2153053,1258
2153890,862
2154679,624
2155029,413
2155376,585
2156294,425
2156775,1292
2157113,472
2157595,139
2158731,666
2158262,1091
2157703,937
2158574,350
2160752,383
2160964,786
2161011,33
2161610,19
2162629,308
2163206,552
2164231,14
2164517,503
2164748,1111
2165571,1132
2168170,697
2169720,840
2170027,13
2169817,868
2172437,89
2173620,1299
2174656,890
2174350,1240
2173737,265
2175599,833
2176185,879
2176069,344
2176388,514
2177978,971
2179194,46
2177733,46
2179232,14
2179512,129
2178439,101
2179109,308
2178679,1271
2181831,338
2181398,693
2182486,29
2182353,1287
2183103,520
2184037,296
2183752,1148
2185116,227
2185743,360
2185540,338
2186155,958
2186499,304
2185754,1155
2186848,177
2187520,582
2189178,885
2188933,312
2188768,50
2189521,338
2189822,593
2190347,652
2191106,1109
2191780,647
2191607,455
2192463,599
2192424,1086
2193162,1037
2193063,60
2194124,1030
2194334,958
2196484,712
2196207,13
2197113,953
2197578,343
2198064,29
2198987,226
2199877,254
2200063,1230
2200636,354
2200719,1080
2201345,1250
2201308,32
2201643,582
2201978,164
2202568,398
2203671,567
2203929,413
2203825,152
2205495,1060
2206472,1098
2207005,913
2207122,1179
2207743,1060
2208233,338
2208211,1052
2208582,506
2209056,136
2210835,1043
2211017,838
2216754,656
2219870,428
2219417,604
2220341,315
2220269,759
2218886,936
2220471,240
2221202,350
2222942,759
2222681,310
2226025,607
2226769,254
2228680,139
2229295,473
2230189,222
2230428,694
2230760,697
2231190,721
2230458,994
2231448,390
2231717,56
2232986,1079
2233856,306
2236491,499
2235883,345
2236615,1194
2235166,1009
2235192,413
2235732,46
2236475,1071
2235068,852
2236201,1146
2236946,99
2237549,554
2237848,538
2238683,413
2237842,558
2240638,935
2240063,392
2241335,804
2241238,263
2240364,1101
2241976,702
2242024,146
2243321,13
2244427,221
2246148,354
2245971,101
2246517,967
2246794,1081
2247310,800
2250015,413
2250196,1151
2251079,368
2250347,1184
2251426,744
2253040,466
2253062,420
2253604,1118
2254623,382
2254761,1070
2255439,1248
2256447,752
2256504,938
2256517,35
2259202,145
2259799,211
2260988,288
2261338,1022
2262506,225
2262966,1005
2265401,1082
2264693,142
2264951,83
2267003,1085
2266917,413
2267654,129
2268732,948
2268773,1024
2269156,1218
2268860,706
2269364,991
2269561,939
2269575,940
2271242,248
2272534,308
2272478,211
2274381,217
2274748,4
2274871,167
2276283,741
2276305,37
2277731,157
2278182,1207
2278445,44
2282061,760
2282991,985
2283089,608
2283663,880
2283597,930
2284079,549
2284471,296
2284738,14
2285527,4
2286341,614
2287239,846
2287606,34
2287072,1063
2287382,560
2287401,14
2288683,864
2288938,413
2289723,341
2290668,146
2291055,617
2290809,129
2291082,278
2291238,249
2292167,685
2293016,529
2293238,593
2293092,792
2293101,936
2294470,1023
2294461,1082
2296423,1040
2297672,1171
2298550,1232
2298666,1089
2298419,741
2299922,636
2300951,262
2302172,1094
2306744,711
2309676,58
2309128,1077
2310453,1148
2310561,841
2314727,1164
2315757,989
2315295,345
2316886,160
2317066,88
2318029,604
2319284,91
2318801,885
2320310,957
2320994,24
2321359,634
2321698,627
2321704,1230
2324984,1065
2324729,315
2324251,1179
2325328,924
2326154,163
2326750,442
2327039,484
2327220,84
2327531,1211
2328389,940
2329597,582
2329630,1064
2329634,964
2330437,189
2330367,607
2330678,494
2332617,37
2333994,426
2334462,1128
2334659,750
2334509,142
2335651,37
2335862,575
2335918,326
2336048,205
2335924,371
2336330,889
