question_id,cluster_id
33449272,113
33450138,54
33451202,126
33452282,111
33453928,143
33459199,69
33460766,127
33460173,129
33462027,125
33462414,191
33462737,10
33463256,53
33463940,96
33464671,48
33465591,198
33465469,42
33466473,23
33466111,21
33466124,45
33469166,55
33469029,61
33470030,55
33470565,25
33470284,111
33471549,87
33472201,46
33473063,12
33472840,38
33473229,170
33473130,87
33473464,159
33474013,158
33474518,124
33474462,184
33473852,173
33474743,2
33475127,127
33475260,165
33476613,169
33476341,30
33477192,133
33477156,102
33477108,23
33477518,2
33477519,96
33477350,21
33478908,103
33479353,192
33479358,158
33480342,95
33480031,42
33480350,69
33480855,55
33481431,55
33481754,121
33482390,80
33482973,45
33484193,4
33483386,28
33483857,188
33486114,91
33486487,155
33489190,169
33488909,39
33489784,119
33491219,60
33490791,57
33491235,45
33492024,81
33492332,56
33491976,41
33492254,167
33492779,167
33493982,139
33493818,192
33494856,112
33494295,180
33495491,19
33495493,116
33495536,88
33496389,16
33497152,39
33497249,91
33497267,168
33497215,185
33498362,95
33498686,113
33498912,137
33498799,35
33499368,40
33499750,118
33499813,78
33500964,66
33500212,171
33501042,191
33500661,21
33499695,106
33501239,125
33501785,30
33501974,26
33501952,34
33503543,196
33504018,97
33505475,31
33505408,9
33505310,188
33505963,32
33505532,146
33507512,128
33507450,42
33507987,48
33508164,127
33508403,17
33508592,32
33509331,87
33510438,156
33509856,150
33514711,39
33515453,107
33515290,23
33515614,96
33516389,87
33516851,162
33516853,110
33517850,96
33517597,115
33518415,181
33518409,98
33518616,61
33518739,91
33519595,80
33519071,13
33518858,158
33519309,168
33519658,105
33520075,81
33519210,153
33519701,89
33520422,152
33520712,8
33520757,181
33521263,62
33522103,94
33521849,80
33521873,56
33522350,17
33522255,164
33522722,54
33524118,30
33523768,102
33524972,55
33524975,136
33525112,87
33526111,193
33526259,91
33526409,95
33527627,199
33527863,165
33527917,43
33528739,107
33528672,142
33529033,158
33529292,90
33529698,135
33530914,138
33531346,157
33532059,64
33531711,85
33532134,57
33532804,154
33532954,6
33533345,8
33533348,96
33533384,175
33533477,154
33533735,37
33534458,77
33536348,160
33536810,103
33537155,32
33537297,168
33538118,70
33538267,103
33537914,21
33538383,132
33539476,148
33539093,70
33539507,140
33540293,1
33539663,32
33540587,32
33539692,100
33540754,131
33540768,9
33541868,116
33541096,15
33541287,145
33541242,116
33542031,151
33542328,68
33543158,48
33542398,0
33543031,116
33542713,152
33544050,125
33544446,48
33544697,199
33545408,50
33545326,61
33545487,98
33547763,6
33547955,125
33547824,167
33549110,194
33548997,42
33549213,46
33549541,157
33549658,174
33549564,150
33551049,108
33551566,1
33552237,59
33552272,37
33551086,13
33553095,167
33553407,39
33553234,32
33553863,46
33554829,96
33554580,8
33554877,181
33555291,56
33556054,17
33556277,87
33556996,127
33558197,111
33557225,111
33558470,124
33559482,192
33559732,94
33560668,163
33559835,47
33560182,97
33561583,99
33562351,199
33562929,146
33563288,56
33563208,61
33563497,116
33563915,51
33563778,48
33563838,184
33564607,83
33564762,79
33565292,114
33564384,33
33565328,6
33565386,48
33566170,89
33567371,132
33567185,26
33567783,111
33568107,6
33568278,46
33568343,0
33568412,88
33568747,63
33569623,21
33569550,69
33569141,82
33569743,54
33569411,19
33570160,191
33570367,69
33570544,48
33571336,172
33571666,181
33571602,89
33572289,63
33572564,153
33572662,33
33572887,111
33574420,171
33574733,41
33576813,3
33577172,93
33578881,104
33579244,138
33579294,99
33580289,181
33580313,48
33580656,13
33581350,128
33581391,126
33582109,19
33582264,188
33582606,86
33583299,79
33586197,73
33586341,86
33586681,135
33587115,177
33587290,57
33588201,158
33588325,141
33589323,55
33590047,47
33589804,111
33590261,96
33590774,33
33592144,38
33592837,55
33593452,19
33593615,154
33593624,88
33593766,139
33593662,149
33594023,137
33595116,102
33595136,96
33595212,26
33595285,163
33595366,61
33595732,149
33596327,186
33597136,97
33597443,27
33598470,190
33598429,4
33600650,69
33601354,68
33601534,106
33601664,91
33602148,52
33603712,141
33603194,108
33603367,133
33603877,47
33604723,4
33605256,65
33605039,173
33605918,167
33605792,157
33606514,90
33606397,78
33606643,109
33606737,152
33608191,12
33606829,140
33607062,138
33607402,46
33608236,149
33608931,167
33609480,9
33609346,55
33610445,4
33611207,148
33611870,96
33613223,49
33613558,38
33614011,21
33613322,16
33616302,13
33616822,38
33617220,156
33617710,104
33618946,88
33618113,108
33621778,156
33621047,102
33622022,192
33622074,141
33623395,111
33623560,46
33624672,165
33624765,49
33625487,81
33625829,70
33626252,8
33625040,28
33625622,64
33626518,136
33627099,189
33627039,47
33627687,42
33627802,165
33628089,164
33628242,113
33628951,166
33629082,140
33629479,146
33629074,63
33629705,175
33629965,111
33630159,146
33631799,75
33632029,6
33632239,42
33633136,62
33633577,125
33635028,180
33636052,31
33635718,66
33634757,194
33636252,175
33636197,81
33636442,96
33636903,8
33636492,23
33636792,7
33637627,191
33639014,96
33638390,96
33640011,173
33639724,105
33641536,171
33641116,133
33641413,178
33641494,164
33641761,80
33642289,109
33642497,45
33643163,153
33642930,138
33643476,168
33643225,113
33644570,27
33644739,138
33644809,150
33645847,153
33646648,73
33646771,196
33647104,76
33647221,86
33647825,0
33647563,12
33648985,111
33648746,96
33649100,42
33649578,142
33650405,94
33650282,83
33650498,106
33651429,136
33652171,75
33652157,57
33652803,149
33652480,148
33652006,162
33652260,27
33653830,184
33654790,50
33655399,103
33656988,133
33657171,96
33657716,167
33658648,156
33658685,168
33659934,122
33660012,169
33660507,0
33660142,192
33660794,70
33661216,7
33661624,45
33663457,28
33662634,58
33663284,7
33663692,81
33664177,139
33664594,165
33664397,46
33664508,112
33664677,121
33664883,133
33665582,175
33666792,183
33665926,138
33667857,78
33667754,42
33667947,78
33668254,46
33670082,21
33670275,8
33671090,30
33670881,186
33670934,26
33670193,68
33670601,167
33671818,72
33672577,70
33674505,198
33673773,63
33674868,97
33675330,3
33675501,114
33675265,14
33675304,36
33675837,100
33675614,149
33675644,28
33676057,185
33676734,167
33677577,15
33677714,167
33679127,155
33678085,72
33679013,172
33680581,31
33680779,114
33681560,173
33683245,66
33682935,124
33684219,146
33684090,171
33683501,107
33685158,149
33685431,159
33685589,132
33685683,26
33685450,53
33685902,112
33677515,191
33686095,121
33687068,48
33686823,32
33687656,141
33688023,143
33687937,131
33687413,168
33690068,29
33690321,181
33691542,131
33692580,86
33692850,185
33692626,143
33692708,78
33692588,23
33692924,172
33693520,56
33693802,115
33693925,163
33694755,65
33694607,146
33696289,71
33696646,34
33696570,75
33697086,117
33699314,172
33698928,7
33699943,149
33699984,70
33700319,65
33700721,154
33701727,177
33701325,26
33701804,4
33702917,79
33705292,99
33705710,111
33706937,9
33706971,19
33706719,96
33706770,48
33707862,158
33708959,137
33709776,19
33711194,55
33716336,31
33716031,146
33717384,38
33717082,180
33716779,193
33716599,120
33717473,40
33717381,113
33718233,30
33718175,182
33718417,110
33719612,158
33721042,27
33721502,56
33721448,159
33722087,63
33722856,3
33723434,33
33725164,144
33727676,96
33724937,113
33728950,107
33729228,47
33728717,194
33730251,23
33730622,43
33730614,96
33730829,70
33730855,116
33730972,97
33730704,176
33731171,146
33731104,159
33731177,161
33731560,185
33731832,46
33731902,32
33732673,16
33732588,118
33731331,43
33732882,45
33732978,121
33732963,152
33733510,77
33733502,154
33735282,19
33735805,170
33735561,29
33735568,17
33736568,133
33736576,6
33737008,41
33736996,80
33735007,76
33738242,119
33737912,19
33738330,137
33738754,167
33738989,180
33739889,12
33739894,0
33739735,147
33739466,177
33740382,195
33739925,139
33740272,128
33740553,139
33740960,72
33741162,165
33740973,198
33741787,61
33741889,70
33740888,125
33740956,142
33742186,174
33742311,54
33742687,156
33742404,159
33741977,44
33744983,99
33746188,141
33746303,39
33747222,89
33746792,122
33748719,138
33748299,195
33748802,94
33749664,135
33749790,186
33749743,114
33750936,169
33750541,176
33751468,137
33751646,114
33751702,176
33753359,170
33753261,55
33754269,29
33757962,142
33758574,174
33759143,153
33759599,13
33759903,129
33760175,194
33760635,167
33761404,0
33761381,163
33761942,87
33762114,18
33762094,173
33762236,101
33762906,155
33763794,199
33763557,144
33764473,138
33764556,198
33764791,156
33765647,27
33766872,96
33767525,87
33767529,6
33767758,160
33768214,4
33767656,149
33768310,88
33769129,160
33770159,136
33770921,199
33771774,63
33772049,80
33772172,106
33772134,14
33773174,89
33772866,15
33773265,139
33773706,191
33773790,94
33774739,86
33775233,72
33775525,18
33775625,124
33775550,61
33776120,52
33776878,72
33777062,90
33777088,139
33777501,40
33777634,118
33777761,154
33778401,81
33778128,133
33779212,140
33779615,25
33780120,53
33780448,106
33780697,42
33780990,167
33781396,68
33781838,40
33781687,184
33782130,5
33782678,80
33782745,77
33782928,133
33782865,73
33783902,140
33783410,36
33785404,91
33785577,132
33785276,31
33785075,116
33786376,92
33786737,26
33787746,104
33787680,70
33787980,10
33789160,24
33789660,131
33789084,86
33789109,167
33790239,163
33790123,177
33790643,8
33791094,108
33790630,37
33790996,3
33791161,137
33792499,8
33791862,173
33793033,7
33792720,153
33793808,72
33793178,5
33793825,193
33793819,57
33793218,55
33794391,119
33794496,78
33794639,144
33794864,5
33795026,55
33795776,0
33796845,154
33797850,138
33797886,157
33798554,134
33798850,73
33799211,176
33799502,108
33799628,31
33799711,6
33799720,120
33799811,120
33800275,18
33800974,174
33801657,102
33800789,92
33801070,120
33802117,46
33801331,130
33801503,19
33801875,150
33803030,29
33803050,94
33803040,132
33803014,5
33802505,175
33803829,86
33803398,47
33803560,142
33802905,168
33803621,4
33804100,121
33803893,42
33805095,133
33805091,117
33806932,56
33807050,21
33807549,31
33808213,27
33808569,91
33808347,147
33809722,122
33810159,74
33810924,174
33811236,33
33811913,23
33811782,166
33812593,37
33812762,91
33812608,174
33813383,13
33813691,30
33814423,108
33814462,96
33814596,68
33814739,190
33815693,65
33817207,45
33816619,57
33816750,179
33817989,138
33817716,10
33818724,81
33818765,83
33818644,5
33817031,87
33819579,76
33819931,152
33819921,88
33820555,30
33820433,195
33820825,65
33822540,72
33822740,67
33823318,192
33823052,88
33824571,196
33824129,92
33824430,97
33824580,111
33824509,167
33825051,25
33826026,16
33825938,115
33826451,19
33826624,147
33826571,174
33827353,115
33826925,197
33827730,111
33826124,63
33828311,57
33828505,87
33830879,193
33830015,158
33831083,61
33830461,155
33831597,165
33832212,167
33832878,64
33832565,135
33832730,52
33832705,185
33833860,53
33833265,71
33832875,137
33834434,148
33834968,146
33836045,56
33836269,66
33836844,151
33837278,52
33836777,155
33838397,183
33837525,59
33839921,102
33840278,148
33839852,31
33840066,187
33840685,169
33841234,167
33841981,167
33842977,21
33843100,41
33843742,173
33843907,0
33844679,91
33843853,131
33846354,95
33846721,111
33847209,19
33847124,4
33847219,154
33848791,187
33850078,152
33850319,90
33850606,189
33850539,111
33851229,151
33852232,7
33853744,6
33854148,4
33854251,138
33854289,60
33855183,171
33855239,80
33855464,30
33855101,5
33857022,4
33857251,87
33858107,155
33857917,134
33858778,17
33859818,7
33859029,157
33860731,149
33860428,141
33860411,32
33861135,120
33862544,2
33862644,171
33864231,131
33864227,12
33864869,42
33865505,74
33864635,135
33865514,17
33866531,102
33866534,19
33866598,174
33867528,154
33867779,19
33867507,53
33868116,96
33867598,82
33867776,61
33868473,10
33868637,177
33868403,14
33868589,93
33868620,132
33868770,33
33869643,26
33869692,30
33870146,28
33870176,159
33870847,10
33871579,28
33871709,98
33872761,198
33872692,95
33874317,157
33874698,196
33875349,4
33874880,74
33875481,103
33875484,90
33875093,143
33875835,70
33877922,38
33879225,124
33880194,100
33880392,163
33881380,125
33882324,13
33882901,17
33884261,26
33884678,37
33884941,14
33884729,176
33885805,41
33886335,184
33886524,64
33886819,73
33886615,116
33888173,79
33887592,111
33888824,42
33888573,119
33888976,141
33889834,96
33890010,76
33889665,106
33890847,189
33891550,138
33891798,173
33892061,91
33891935,54
33892959,162
33893340,80
33892486,10
33894077,56
33894608,0
33895088,4
33896656,165
33896804,13
33897220,97
33897899,2
33897519,191
33898694,153
33898877,88
33899425,134
33899739,104
33899782,145
33899793,195
33900179,66
33900753,146
33902422,116
33902540,53
33904659,137
33904499,172
33905089,28
33905178,96
33905716,143
33906098,96
33907809,30
33907526,25
33907163,56
33907501,66
33907774,149
33908070,68
33908143,175
33908230,107
33909317,101
33908874,16
33909699,13
33910544,160
33910896,16
33911341,65
33911120,109
33912920,127
33912442,69
33913622,32
33913324,199
33911441,46
33913807,31
33914618,28
33915095,172
33916170,6
33916533,8
33916355,127
33916475,181
33917925,170
33918347,19
33918032,80
33918629,169
33919643,160
33919803,190
33920052,47
33920615,27
33921063,87
33921743,146
33921477,131
33921617,150
33922153,132
33924108,80
33924292,38
33926235,145
33925396,167
33928198,138
33929630,48
33929944,190
33930685,180
33930648,79
33931921,119
33933010,90
33931763,127
33932677,124
33932103,160
33933680,177
33933198,24
33934333,42
33935347,142
33935878,90
33935829,98
33935429,103
33936996,51
33937158,151
33937955,141
33937855,194
33938036,146
33938112,77
33938858,23
33938924,155
33939325,90
33939688,4
33940325,34
33940829,58
33941151,119
33941362,85
33942330,23
33942865,167
33943490,132
33943273,17
33943201,125
33943873,145
33944302,18
33944719,26
33945939,73
33946146,178
33945930,116
33946544,132
33946971,7
33947091,99
33946069,128
33947914,96
33947981,157
33948044,7
33948559,157
33948639,19
33948663,118
33948941,5
33950370,15
33951221,156
33951034,118
33950999,32
33951900,33
33951341,45
33952072,138
33952077,159
33952619,149
33953350,34
33954892,134
33955110,19
33955282,95
33955498,191
33955723,172
33958182,182
33957466,30
33958717,59
33958790,164
33958864,158
33959421,172
33959943,23
33959963,136
33960321,121
33960990,93
33961075,129
33961954,193
33962628,111
33962102,2
33963321,69
33963436,187
33964301,113
33963362,43
33963912,86
33963816,21
33964518,106
33964995,71
33965450,96
33966939,34
33967002,189
33967416,90
33968361,28
33968633,189
33970303,130
33969533,36
33971580,175
33971466,43
33971797,189
33973710,182
33973556,114
33973409,68
33976590,125
33979517,127
33979714,38
33980977,19
33981815,138
33982135,111
33982861,166
33983765,86
33983604,5
33984157,32
33984918,175
33985170,176
33984964,80
33985055,0
33988514,58
33988936,119
33989143,34
33989576,145
33989898,110
33990600,134
33990071,113
33990567,57
33990324,198
33991039,125
33992027,186
33991931,132
33992515,85
33991511,165
33994013,189
33993876,12
33994646,49
33994840,109
33995460,96
33996198,54
33996184,82
33996536,190
33997205,79
33997860,146
33999216,132
33999899,82
33999502,60
34000375,167
34000557,64
34000368,147
34001137,175
34002347,47
34002678,6
34002901,128
34003032,107
34005030,90
34004944,106
34005696,149
34005992,6
34006893,169
34006863,78
34007216,107
34006710,47
34006475,141
34007078,8
34007801,10
34009918,26
34010021,108
34011367,111
34011135,83
34011699,45
34012427,141
34012955,93
34012822,162
34014872,146
34015312,77
34015325,29
34015741,119
34015472,104
34015740,120
34016062,45
34016497,65
34016293,76
34016761,42
34016724,154
34016796,193
34017339,30
34017232,71
34018105,129
34018207,141
34018791,152
34019279,29
34019715,140
34020184,185
34020633,29
34021737,12
34021160,68
34021300,132
34022240,37
34023159,146
34022899,144
34022807,42
34023502,125
34023628,103
34024574,117
34024852,190
34025016,190
34025360,167
34024735,172
34025790,19
34025450,157
34025481,57
34026574,127
34026690,89
34027129,159
34027021,170
34027731,91
34028499,135
34027927,106
34027956,90
